Timestamp,SRRL BMS Global Horizontal Irradiance (W/m²_irr),SRRL BMS Direct Normal Irradiance (W/m²_irr),SRRL BMS Diffuse Horizontal Irradiance (W/m²_irr),SRRL BMS Dry Bulb Temperature (°C),SRRL BMS Wind Speed at 19' (m/s),Avg Wind Speed @ 10m [m/s],Peak Wind Speed @ 2m [m/s],Peak Wind Speed @ 10m [m/s]
2024-06-24 10:59:14.500000-06:00,731.027475,431.2293583333333,313.28499166666666,30.766583333333333,3.4734,4.220175,4.360716666666667,5.325308333333333
2024-06-24 10:59:15-06:00,730.6732499999999,431.01475,313.16475,30.7675,3.468,4.21525,4.355499999999999,5.32125
2024-06-24 10:59:15.500000-06:00,730.319025,430.80014166666666,313.04450833333334,30.768416666666667,3.4626,4.210325,4.3502833333333335,5.317191666666666
2024-06-24 10:59:16-06:00,729.9648,430.58553333333333,312.92426666666665,30.769333333333332,3.4572,4.2054,4.345066666666666,5.313133333333333
2024-06-24 10:59:16.500000-06:00,729.6105749999999,430.370925,312.804025,30.77025,3.4518,4.200475,4.339849999999999,5.309075
2024-06-24 10:59:17-06:00,729.25635,430.15631666666667,312.68378333333334,30.771166666666666,3.4464,4.19555,4.334633333333333,5.305016666666667
2024-06-24 10:59:17.500000-06:00,728.902125,429.94170833333334,312.56354166666665,30.77208333333333,3.441,4.190625000000001,4.329416666666666,5.300958333333333
2024-06-24 10:59:18-06:00,728.5479,429.72709999999995,312.4433,30.773,3.4356,4.185700000000001,4.324199999999999,5.2969
2024-06-24 10:59:18.500000-06:00,728.193675,429.5124916666666,312.32305833333334,30.773916666666665,3.4302,4.180775000000001,4.318983333333333,5.292841666666667
2024-06-24 10:59:19-06:00,727.8394499999999,429.2978833333333,312.20281666666665,30.774833333333333,3.4248,4.1758500000000005,4.313766666666666,5.288783333333333
2024-06-24 10:59:19.500000-06:00,727.485225,429.08327499999996,312.082575,30.77575,3.4194,4.170925,4.308549999999999,5.284725
2024-06-24 10:59:20-06:00,727.131,428.8686666666666,311.96233333333333,30.776666666666667,3.414,4.166,4.303333333333333,5.280666666666667
2024-06-24 10:59:20.500000-06:00,726.7767749999999,428.6540583333333,311.84209166666665,30.777583333333332,3.4086,4.161075,4.298116666666666,5.276608333333333
2024-06-24 10:59:21-06:00,726.42255,428.43944999999997,311.72185,30.7785,3.4032,4.15615,4.2928999999999995,5.27255
2024-06-24 10:59:21.500000-06:00,726.068325,428.22484166666663,311.60160833333333,30.779416666666666,3.3978,4.151225,4.287683333333333,5.268491666666667
2024-06-24 10:59:22-06:00,725.7140999999999,428.0102333333333,311.48136666666664,30.78033333333333,3.3924,4.1463,4.282466666666666,5.264433333333333
2024-06-24 10:59:22.500000-06:00,725.359875,427.795625,311.361125,30.78125,3.387,4.141375,4.2772499999999996,5.260375
2024-06-24 10:59:23-06:00,725.00565,427.58101666666664,311.24088333333333,30.782166666666665,3.3816,4.13645,4.272033333333333,5.256316666666667
2024-06-24 10:59:23.500000-06:00,724.651425,427.3664083333333,311.12064166666664,30.783083333333334,3.3762,4.131525,4.266816666666666,5.252258333333334
2024-06-24 10:59:24-06:00,724.2972,427.1518,311.0004,30.784,3.3708,4.1266,4.2616,5.2482
2024-06-24 10:59:24.500000-06:00,723.9429749999999,426.93719166666665,310.8801583333333,30.784916666666668,3.3654,4.121675,4.256383333333333,5.244141666666667
2024-06-24 10:59:25-06:00,723.58875,426.7225833333333,310.75991666666664,30.785833333333333,3.36,4.116750000000001,4.251166666666666,5.240083333333334
2024-06-24 10:59:25.500000-06:00,723.234525,426.507975,310.639675,30.78675,3.3546,4.1118250000000005,4.24595,5.236025
2024-06-24 10:59:26-06:00,722.8803,426.29336666666666,310.5194333333333,30.787666666666667,3.3492,4.1069,4.240733333333333,5.231966666666667
2024-06-24 10:59:26.500000-06:00,722.526075,426.0787583333333,310.3991916666667,30.78858333333333,3.3438,4.101975,4.235516666666666,5.227908333333334
2024-06-24 10:59:27-06:00,722.17185,425.86415,310.27895,30.7895,3.3384,4.09705,4.2303,5.22385
2024-06-24 10:59:27.500000-06:00,721.817625,425.64954166666666,310.1587083333333,30.790416666666665,3.333,4.092125,4.225083333333333,5.219791666666667
2024-06-24 10:59:28-06:00,721.4634,425.43493333333333,310.0384666666667,30.791333333333334,3.3276,4.0872,4.219866666666666,5.2157333333333336
2024-06-24 10:59:28.500000-06:00,721.1091749999999,425.220325,309.918225,30.79225,3.3222,4.082275,4.21465,5.211675
2024-06-24 10:59:29-06:00,720.75495,425.0057166666667,309.7979833333333,30.793166666666668,3.3168,4.07735,4.209433333333333,5.207616666666667
2024-06-24 10:59:29.500000-06:00,720.400725,424.79110833333334,309.6777416666667,30.794083333333333,3.3114,4.072425,4.2042166666666665,5.2035583333333335
2024-06-24 10:59:30-06:00,720.0464999999999,424.5765,309.5575,30.795,3.306,4.0675,4.199,5.1995000000000005
2024-06-24 10:59:30.500000-06:00,719.692275,424.3618916666666,309.4372583333333,30.795916666666667,3.3006,4.062575,4.193783333333333,5.1954416666666665
2024-06-24 10:59:31-06:00,719.33805,424.1472833333333,309.3170166666667,30.796833333333332,3.2952,4.05765,4.1885666666666665,5.1913833333333335
2024-06-24 10:59:31.500000-06:00,718.983825,423.93267499999996,309.196775,30.79775,3.2898,4.052725000000001,4.18335,5.187325
2024-06-24 10:59:32-06:00,718.6296,423.71806666666663,309.0765333333333,30.798666666666666,3.2844,4.0478000000000005,4.178133333333333,5.1832666666666665
2024-06-24 10:59:32.500000-06:00,718.2753749999999,423.5034583333333,308.9562916666667,30.799583333333334,3.279,4.042875,4.172916666666667,5.179208333333333
2024-06-24 10:59:33-06:00,717.92115,423.28884999999997,308.83605,30.8005,3.2736,4.03795,4.1677,5.17515
2024-06-24 10:59:33.500000-06:00,717.566925,423.07424166666664,308.7158083333333,30.801416666666668,3.2682,4.033025,4.162483333333333,5.171091666666666
2024-06-24 10:59:34-06:00,717.2127,422.8596333333333,308.5955666666667,30.802333333333333,3.2628,4.0281,4.157266666666667,5.167033333333333
2024-06-24 10:59:34.500000-06:00,716.858475,422.645025,308.475325,30.80325,3.2574,4.023175,4.15205,5.162975
2024-06-24 10:59:35-06:00,716.50425,422.43041666666664,308.35508333333337,30.804166666666667,3.2520000000000002,4.01825,4.146833333333333,5.158916666666666
2024-06-24 10:59:35.500000-06:00,716.150025,422.2158083333333,308.2348416666667,30.805083333333332,3.2466,4.013325,4.141616666666667,5.154858333333333
2024-06-24 10:59:36-06:00,715.7958,422.0012,308.1146,30.806,3.2412,4.0084,4.1364,5.1508
2024-06-24 10:59:36.500000-06:00,715.441575,421.78659166666665,307.99435833333337,30.806916666666666,3.2358000000000002,4.003475,4.131183333333333,5.146741666666667
2024-06-24 10:59:37-06:00,715.08735,421.5719833333333,307.8741166666667,30.807833333333335,3.2304,3.99855,4.125966666666667,5.142683333333333
2024-06-24 10:59:37.500000-06:00,714.733125,421.357375,307.753875,30.80875,3.225,3.993625,4.12075,5.138625
2024-06-24 10:59:38-06:00,714.3788999999999,421.14276666666666,307.63363333333336,30.80966666666667,3.2196000000000002,3.9887,4.1155333333333335,5.134566666666667
2024-06-24 10:59:38.500000-06:00,714.024675,420.92815833333333,307.5133916666667,30.810583333333334,3.2142,3.983775,4.110316666666667,5.130508333333333
2024-06-24 10:59:39-06:00,713.67045,420.71355,307.39315,30.8115,3.2088,3.97885,4.1051,5.12645
2024-06-24 10:59:39.500000-06:00,713.316225,420.49894166666667,307.27290833333336,30.812416666666667,3.2034000000000002,3.973925,4.0998833333333335,5.122391666666667
2024-06-24 10:59:40-06:00,712.962,420.28433333333334,307.1526666666667,30.813333333333333,3.198,3.969,4.094666666666667,5.118333333333333
2024-06-24 10:59:40.500000-06:00,712.607775,420.069725,307.032425,30.81425,3.1926,3.9640750000000002,4.08945,5.114275
2024-06-24 10:59:41-06:00,712.25355,419.8551166666667,306.91218333333336,30.815166666666666,3.1872000000000003,3.95915,4.084233333333334,5.110216666666667
2024-06-24 10:59:41.500000-06:00,711.899325,419.64050833333334,306.7919416666667,30.816083333333335,3.1818,3.954225,4.079016666666667,5.106158333333333
2024-06-24 10:59:42-06:00,711.5451,419.42589999999996,306.6717,30.817,3.1764,3.9493,4.0738,5.1021
2024-06-24 10:59:42.500000-06:00,711.190875,419.2112916666666,306.55145833333336,30.81791666666667,3.1710000000000003,3.944375,4.068583333333334,5.098041666666667
2024-06-24 10:59:43-06:00,710.83665,418.9966833333333,306.43121666666667,30.818833333333334,3.1656,3.93945,4.063366666666667,5.093983333333333
2024-06-24 10:59:43.500000-06:00,710.482425,418.78207499999996,306.310975,30.81975,3.1602,3.934525,4.05815,5.089925
2024-06-24 10:59:44-06:00,710.1282,418.56746666666663,306.19073333333336,30.820666666666668,3.1548000000000003,3.9295999999999998,4.052933333333334,5.085866666666667
2024-06-24 10:59:44.500000-06:00,709.773975,418.3528583333333,306.07049166666667,30.821583333333333,3.1494,3.924675,4.047716666666666,5.081808333333334
2024-06-24 10:59:45-06:00,709.41975,418.13824999999997,305.95025,30.8225,3.144,3.91975,4.0425,5.07775
2024-06-24 10:59:45.500000-06:00,709.065525,417.92364166666664,305.83000833333335,30.823416666666667,3.1386000000000003,3.914825,4.037283333333333,5.073691666666667
2024-06-24 10:59:46-06:00,708.7112999999999,417.7090333333333,305.70976666666667,30.824333333333335,3.1332,3.9099,4.032066666666667,5.069633333333334
2024-06-24 10:59:46.500000-06:00,708.357075,417.494425,305.58952500000004,30.82525,3.1278,3.904975,4.02685,5.065575
2024-06-24 10:59:47-06:00,708.00285,417.27981666666665,305.46928333333335,30.82616666666667,3.1224,3.90005,4.021633333333333,5.061516666666667
2024-06-24 10:59:47.500000-06:00,707.648625,417.0652083333333,305.34904166666666,30.827083333333334,3.117,3.895125,4.016416666666666,5.057458333333334
2024-06-24 10:59:48-06:00,707.2944,416.8506,305.22880000000004,30.828,3.1116,3.8902,4.0112,5.0534
2024-06-24 10:59:48.500000-06:00,706.940175,416.63599166666665,305.10855833333335,30.828916666666668,3.1062000000000003,3.885275,4.005983333333333,5.049341666666667
2024-06-24 10:59:49-06:00,706.58595,416.4213833333333,304.98831666666666,30.829833333333333,3.1008,3.88035,4.000766666666666,5.045283333333334
2024-06-24 10:59:49.500000-06:00,706.231725,416.206775,304.86807500000003,30.830750000000002,3.0954,3.875425,3.99555,5.041225
2024-06-24 10:59:50-06:00,705.8775,415.99216666666666,304.74783333333335,30.831666666666667,3.09,3.8705,3.9903333333333335,5.037166666666667
2024-06-24 10:59:50.500000-06:00,705.523275,415.77755833333333,304.62759166666666,30.832583333333336,3.0846,3.8655749999999998,3.985116666666667,5.033108333333334
2024-06-24 10:59:51-06:00,705.16905,415.56295,304.50735000000003,30.8335,3.0792,3.8606499999999997,3.9798999999999998,5.02905
2024-06-24 10:59:51.500000-06:00,704.814825,415.34834166666667,304.38710833333334,30.834416666666666,3.0738000000000003,3.855725,3.974683333333333,5.024991666666667
2024-06-24 10:59:52-06:00,704.4606,415.13373333333334,304.26686666666666,30.835333333333335,3.0684,3.8508,3.9694666666666665,5.020933333333334
2024-06-24 10:59:52.500000-06:00,704.106375,414.919125,304.14662500000003,30.83625,3.063,3.845875,3.96425,5.016875000000001
2024-06-24 10:59:53-06:00,703.75215,414.7045166666667,304.02638333333334,30.83716666666667,3.0576,3.84095,3.959033333333333,5.012816666666667
2024-06-24 10:59:53.500000-06:00,703.397925,414.48990833333335,303.90614166666666,30.838083333333334,3.0522,3.836025,3.9538166666666665,5.008758333333334
2024-06-24 10:59:54-06:00,703.0437,414.2753,303.7859,30.839000000000002,3.0468,3.8311,3.9486,5.004700000000001
2024-06-24 10:59:54.500000-06:00,702.689475,414.0606916666667,303.66565833333334,30.839916666666667,3.0414000000000003,3.826175,3.9433833333333332,5.000641666666667
2024-06-24 10:59:55-06:00,702.33525,413.8460833333333,303.5454166666667,30.840833333333336,3.036,3.82125,3.9381666666666666,4.996583333333334
2024-06-24 10:59:55.500000-06:00,701.981025,413.63147499999997,303.425175,30.84175,3.0306,3.816325,3.93295,4.9925250000000005
2024-06-24 10:59:56-06:00,701.6268,413.41686666666664,303.30493333333334,30.842666666666666,3.0252,3.8114,3.9277333333333333,4.988466666666667
2024-06-24 10:59:56.500000-06:00,701.272575,413.2022583333333,303.1846916666667,30.843583333333335,3.0198,3.806475,3.9225166666666667,4.9844083333333336
2024-06-24 10:59:57-06:00,700.91835,412.98765,303.06445,30.8445,3.0144,3.8015499999999998,3.9173,4.9803500000000005
2024-06-24 10:59:57.500000-06:00,700.564125,412.77304166666664,302.94420833333334,30.84541666666667,3.0090000000000003,3.7966249999999997,3.9120833333333334,4.976291666666667
2024-06-24 10:59:58-06:00,700.2099000000001,412.5584333333333,302.8239666666667,30.846333333333334,3.0036,3.7916999999999996,3.9068666666666667,4.9722333333333335
2024-06-24 10:59:58.500000-06:00,699.855675,412.343825,302.703725,30.847250000000003,2.9982,3.786775,3.90165,4.9681750000000005
2024-06-24 10:59:59-06:00,699.50145,412.12921666666665,302.58348333333333,30.848166666666668,2.9928,3.78185,3.8964333333333334,4.964116666666667
2024-06-24 10:59:59.500000-06:00,699.147225,411.9146083333333,302.4632416666667,30.849083333333336,2.9874,3.776925,3.8912166666666668,4.9600583333333335
2024-06-24 11:00:00-06:00,698.793,411.7,302.343,30.85,2.982,3.772,3.886,4.956
2024-06-24 11:00:00.500000-06:00,695.4503916666666,408.29343508333335,302.26090833333336,30.850416666666668,2.9949333333333334,3.786508333333333,3.8979833333333334,4.9670250000000005
2024-06-24 11:00:01-06:00,692.1077833333334,404.88687016666665,302.1788166666667,30.850833333333334,3.0078666666666667,3.8010166666666665,3.9099666666666666,4.9780500000000005
2024-06-24 11:00:01.500000-06:00,688.765175,401.4803053,302.096725,30.85125,3.0208000000000004,3.8155249999999996,3.9219500000000003,4.989075000000001
2024-06-24 11:00:02-06:00,685.4225666666666,398.0737403333333,302.01463333333334,30.851666666666667,3.0337333333333336,3.830033333333333,3.9339333333333335,5.000100000000001
2024-06-24 11:00:02.500000-06:00,682.0799583333334,394.6671754166667,301.9325416666667,30.852083333333333,3.046666666666667,3.8445416666666663,3.9459166666666667,5.011125000000001
2024-06-24 11:00:03-06:00,678.73735,391.2606105,301.85045,30.852500000000003,3.0596,3.85905,3.9579,5.022150000000001
2024-06-24 11:00:03.500000-06:00,675.3947416666667,387.85404558333335,301.76835833333337,30.85291666666667,3.0725333333333333,3.873558333333333,3.9698833333333337,5.033175
2024-06-24 11:00:04-06:00,672.0521333333334,384.44748066666665,301.6862666666667,30.853333333333335,3.085466666666667,3.8880666666666666,3.981866666666667,5.0442
2024-06-24 11:00:04.500000-06:00,668.709525,381.0409158,301.604175,30.85375,3.0984000000000003,3.9025749999999997,3.99385,5.055225
2024-06-24 11:00:05-06:00,665.3669166666667,377.6343508333333,301.52208333333334,30.854166666666668,3.1113333333333335,3.9170833333333333,4.005833333333333,5.06625
2024-06-24 11:00:05.500000-06:00,662.0243083333334,374.2277859166667,301.4399916666667,30.854583333333334,3.1242666666666667,3.9315916666666664,4.017816666666667,5.077275
2024-06-24 11:00:06-06:00,658.6817,370.821221,301.35790000000003,30.855,3.1372,3.9461,4.0298,5.0883
2024-06-24 11:00:06.500000-06:00,655.3390916666667,367.41465608333334,301.2758083333334,30.855416666666667,3.1501333333333337,3.960608333333333,4.041783333333333,5.099325
2024-06-24 11:00:07-06:00,651.9964833333333,364.00809116666665,301.19371666666666,30.855833333333333,3.163066666666667,3.9751166666666666,4.053766666666666,5.11035
2024-06-24 11:00:07.500000-06:00,648.653875,360.6015263,301.111625,30.856250000000003,3.176,3.9896249999999998,4.06575,5.1213750000000005
2024-06-24 11:00:08-06:00,645.3112666666667,357.1949613333333,301.02953333333335,30.85666666666667,3.1889333333333334,4.004133333333333,4.077733333333334,5.1324000000000005
2024-06-24 11:00:08.500000-06:00,641.9686583333333,353.78839641666667,300.9474416666667,30.857083333333335,3.2018666666666666,4.0186416666666664,4.089716666666667,5.143425000000001
2024-06-24 11:00:09-06:00,638.62605,350.3818315,300.86535000000003,30.8575,3.2148000000000003,4.03315,4.1017,5.154450000000001
2024-06-24 11:00:09.500000-06:00,635.2834416666667,346.97526658333334,300.7832583333334,30.857916666666668,3.2277333333333336,4.047658333333333,4.113683333333333,5.165475000000001
2024-06-24 11:00:10-06:00,631.9408333333333,343.56870166666664,300.70116666666667,30.858333333333334,3.240666666666667,4.062166666666666,4.125666666666667,5.176500000000001
2024-06-24 11:00:10.500000-06:00,628.598225,340.1621368,300.619075,30.85875,3.2536,4.076675,4.13765,5.187525
2024-06-24 11:00:11-06:00,625.2556166666667,336.7555718333333,300.53698333333335,30.859166666666667,3.2665333333333333,4.091183333333333,4.149633333333333,5.19855
2024-06-24 11:00:11.500000-06:00,621.9130083333333,333.34900691666667,300.4548916666667,30.859583333333333,3.279466666666667,4.105691666666667,4.161616666666667,5.209575
2024-06-24 11:00:12-06:00,618.5704000000001,329.942442,300.37280000000004,30.86,3.2924,4.1202,4.1736,5.2206
2024-06-24 11:00:12.500000-06:00,615.2277916666667,326.53587708333333,300.2907083333333,30.860416666666666,3.3053333333333335,4.134708333333333,4.185583333333334,5.231625
2024-06-24 11:00:13-06:00,611.8851833333333,323.12931216666664,300.20861666666667,30.860833333333336,3.3182666666666667,4.149216666666667,4.197566666666667,5.24265
2024-06-24 11:00:13.500000-06:00,608.542575,319.7227473,300.126525,30.861250000000002,3.3312,4.1637249999999995,4.20955,5.253675
2024-06-24 11:00:14-06:00,605.1999666666667,316.31618233333336,300.04443333333336,30.861666666666668,3.3441333333333336,4.178233333333333,4.221533333333333,5.2647
2024-06-24 11:00:14.500000-06:00,601.8573583333333,312.90961741666666,299.9623416666667,30.862083333333334,3.357066666666667,4.192741666666667,4.233516666666667,5.275725
2024-06-24 11:00:15-06:00,598.51475,309.50305249999997,299.88025000000005,30.8625,3.37,4.20725,4.2455,5.2867500000000005
2024-06-24 11:00:15.500000-06:00,595.1721416666667,306.0964875833333,299.79815833333333,30.862916666666667,3.3829333333333333,4.221758333333333,4.257483333333333,5.297775000000001
2024-06-24 11:00:16-06:00,591.8295333333333,302.6899226666667,299.7160666666667,30.863333333333333,3.3958666666666666,4.236266666666666,4.269466666666666,5.308800000000001
2024-06-24 11:00:16.500000-06:00,588.486925,299.2833578,299.633975,30.86375,3.4088000000000003,4.250775,4.28145,5.319825000000001
2024-06-24 11:00:17-06:00,585.1443166666667,295.8767928333333,299.55188333333336,30.864166666666666,3.4217333333333335,4.2652833333333335,4.293433333333334,5.33085
2024-06-24 11:00:17.500000-06:00,581.8017083333334,292.47022791666666,299.4697916666667,30.864583333333336,3.4346666666666668,4.279791666666666,4.305416666666667,5.341875
2024-06-24 11:00:18-06:00,578.4591,289.063663,299.3877,30.865000000000002,3.4476,4.2943,4.3174,5.3529
2024-06-24 11:00:18.500000-06:00,575.1164916666667,285.6570980833333,299.30560833333334,30.86541666666667,3.4605333333333332,4.308808333333333,4.329383333333333,5.363925
2024-06-24 11:00:19-06:00,571.7738833333333,282.2505331666666,299.2235166666667,30.865833333333335,3.473466666666667,4.323316666666667,4.341366666666667,5.37495
2024-06-24 11:00:19.500000-06:00,568.431275,278.8439683,299.141425,30.86625,3.4864,4.337825,4.35335,5.385975
2024-06-24 11:00:20-06:00,565.0886666666667,275.43740333333335,299.05933333333337,30.866666666666667,3.4993333333333334,4.352333333333333,4.365333333333333,5.397
2024-06-24 11:00:20.500000-06:00,561.7460583333334,272.03083841666665,298.97724166666666,30.867083333333333,3.5122666666666666,4.366841666666667,4.377316666666666,5.408025
2024-06-24 11:00:21-06:00,558.40345,268.62427349999996,298.89515,30.8675,3.5252,4.381349999999999,4.3893,5.41905
2024-06-24 11:00:21.500000-06:00,555.0608416666666,265.2177085833333,298.81305833333334,30.867916666666666,3.5381333333333336,4.395858333333333,4.401283333333334,5.430075
2024-06-24 11:00:22-06:00,551.7182333333334,261.8111436666667,298.7309666666667,30.868333333333332,3.551066666666667,4.4103666666666665,4.413266666666667,5.4411000000000005
2024-06-24 11:00:22.500000-06:00,548.375625,258.4045788,298.64887500000003,30.86875,3.564,4.424875,4.42525,5.4521250000000006
2024-06-24 11:00:23-06:00,545.0330166666666,254.99801383333332,298.5667833333334,30.86916666666667,3.5769333333333333,4.439383333333334,4.437233333333333,5.463150000000001
2024-06-24 11:00:23.500000-06:00,541.6904083333334,251.59144891666665,298.48469166666666,30.869583333333335,3.5898666666666665,4.453891666666666,4.449216666666667,5.474175000000001
2024-06-24 11:00:24-06:00,538.3478,248.184884,298.4026,30.87,3.6028000000000002,4.4684,4.4612,5.485200000000001
2024-06-24 11:00:24.500000-06:00,535.0051916666666,244.77831908333334,298.32050833333335,30.870416666666667,3.6157333333333335,4.4829083333333335,4.473183333333333,5.496225
2024-06-24 11:00:25-06:00,531.6625833333334,241.37175416666668,298.2384166666667,30.870833333333334,3.6286666666666667,4.497416666666666,4.485166666666666,5.50725
2024-06-24 11:00:25.500000-06:00,528.319975,237.9651893,298.15632500000004,30.87125,3.6416,4.511925,4.4971499999999995,5.518275
2024-06-24 11:00:26-06:00,524.9773666666667,234.55862433333334,298.0742333333333,30.871666666666666,3.654533333333333,4.526433333333333,4.509133333333334,5.5293
2024-06-24 11:00:26.500000-06:00,521.6347583333334,231.15205941666667,297.99214166666667,30.872083333333332,3.667466666666667,4.540941666666667,4.521116666666667,5.540325
2024-06-24 11:00:27-06:00,518.29215,227.7454945,297.91005,30.8725,3.6804,4.5554499999999996,4.5331,5.55135
2024-06-24 11:00:27.500000-06:00,514.9495416666666,224.33892958333334,297.82795833333336,30.87291666666667,3.6933333333333334,4.569958333333333,4.545083333333333,5.562375
2024-06-24 11:00:28-06:00,511.60693333333336,220.93236466666667,297.7458666666667,30.873333333333335,3.7062666666666666,4.584466666666667,4.557066666666667,5.5734
2024-06-24 11:00:28.500000-06:00,508.264325,217.5257998,297.66377500000004,30.87375,3.7192,4.598975,4.56905,5.584425
2024-06-24 11:00:29-06:00,504.92171666666667,214.11923483333334,297.58168333333333,30.874166666666667,3.7321333333333335,4.613483333333333,4.581033333333333,5.5954500000000005
2024-06-24 11:00:29.500000-06:00,501.57910833333335,210.71266991666667,297.4995916666667,30.874583333333334,3.7450666666666668,4.6279916666666665,4.593016666666666,5.6064750000000005
2024-06-24 11:00:30-06:00,498.2365,207.306105,297.4175,30.875,3.758,4.6425,4.605,5.6175
2024-06-24 11:00:30.500000-06:00,494.8938916666667,203.89954008333333,297.33540833333336,30.875416666666666,3.7709333333333332,4.657008333333334,4.616983333333334,5.628525
2024-06-24 11:00:31-06:00,491.55128333333334,200.49297516666667,297.2533166666667,30.875833333333333,3.7838666666666665,4.671516666666666,4.628966666666667,5.63955
2024-06-24 11:00:31.500000-06:00,488.208675,197.0864103,297.171225,30.87625,3.7968,4.686025,4.64095,5.650575
2024-06-24 11:00:32-06:00,484.8660666666667,193.67984533333333,297.08913333333334,30.876666666666665,3.8097333333333334,4.7005333333333335,4.652933333333333,5.6616
2024-06-24 11:00:32.500000-06:00,481.52345833333334,190.27328041666667,297.0070416666667,30.87708333333333,3.8226666666666667,4.715041666666666,4.664916666666667,5.672625
2024-06-24 11:00:33-06:00,478.18085,186.8667155,296.92495,30.8775,3.8356,4.72955,4.6769,5.68365
2024-06-24 11:00:33.500000-06:00,474.8382416666667,183.46015058333333,296.84285833333337,30.877916666666668,3.848533333333333,4.744058333333333,4.688883333333333,5.694675
2024-06-24 11:00:34-06:00,471.49563333333333,180.05358566666666,296.7607666666667,30.878333333333334,3.861466666666667,4.758566666666667,4.700866666666666,5.7057
2024-06-24 11:00:34.500000-06:00,468.153025,176.6470208,296.678675,30.87875,3.8744,4.773075,4.7128499999999995,5.716725
2024-06-24 11:00:35-06:00,464.8104166666667,173.24045583333333,296.59658333333334,30.879166666666666,3.8873333333333333,4.787583333333333,4.724833333333333,5.72775
2024-06-24 11:00:35.500000-06:00,461.4678083333333,169.83389091666666,296.5144916666667,30.879583333333333,3.9002666666666665,4.802091666666667,4.736816666666667,5.738775
2024-06-24 11:00:36-06:00,458.1252,166.427326,296.43240000000003,30.88,3.9132,4.8166,4.7488,5.7498000000000005
2024-06-24 11:00:36.500000-06:00,454.7825916666667,163.02076108333333,296.3503083333334,30.880416666666665,3.9261333333333335,4.831108333333333,4.760783333333333,5.7608250000000005
2024-06-24 11:00:37-06:00,451.4399833333333,159.61419616666666,296.26821666666666,30.88083333333333,3.9390666666666667,4.8456166666666665,4.772766666666667,5.771850000000001
2024-06-24 11:00:37.500000-06:00,448.09737500000006,156.2076313,296.186125,30.88125,3.952,4.860125,4.78475,5.782875
2024-06-24 11:00:38-06:00,444.7547666666667,152.80106633333332,296.10403333333335,30.881666666666668,3.964933333333333,4.874633333333334,4.796733333333333,5.7939
2024-06-24 11:00:38.500000-06:00,441.41215833333337,149.39450141666669,296.0219416666667,30.882083333333334,3.9778666666666664,4.889141666666666,4.808716666666666,5.804925
2024-06-24 11:00:39-06:00,438.06955,145.9879365,295.93985000000004,30.8825,3.9908,4.90365,4.8206999999999995,5.81595
2024-06-24 11:00:39.500000-06:00,434.7269416666667,142.58137158333335,295.8577583333334,30.882916666666667,4.003733333333333,4.918158333333333,4.832683333333334,5.826975
2024-06-24 11:00:40-06:00,431.38433333333336,139.17480666666665,295.77566666666667,30.883333333333333,4.016666666666667,4.932666666666666,4.844666666666667,5.838
2024-06-24 11:00:40.500000-06:00,428.04172500000004,135.76824175000002,295.693575,30.88375,4.0296,4.947175,4.85665,5.849025
2024-06-24 11:00:41-06:00,424.69911666666667,132.36167683333332,295.61148333333335,30.884166666666665,4.042533333333333,4.961683333333333,4.868633333333333,5.86005
2024-06-24 11:00:41.500000-06:00,421.35650833333335,128.95511191666668,295.5293916666667,30.88458333333333,4.055466666666667,4.976191666666667,4.880616666666667,5.871075
2024-06-24 11:00:42-06:00,418.01390000000004,125.54854699999999,295.44730000000004,30.884999999999998,4.0684,4.9907,4.8926,5.8821
2024-06-24 11:00:42.500000-06:00,414.67129166666666,122.14198208333335,295.3652083333333,30.885416666666664,4.081333333333333,5.005208333333333,4.904583333333333,5.893125
2024-06-24 11:00:43-06:00,411.32868333333334,118.73541716666665,295.2831166666667,30.885833333333334,4.094266666666666,5.019716666666667,4.916566666666666,5.9041500000000005
2024-06-24 11:00:43.500000-06:00,407.986075,115.32885225000001,295.201025,30.88625,4.1072,5.034225,4.9285499999999995,5.915175
2024-06-24 11:00:44-06:00,404.6434666666667,111.92228733333332,295.11893333333336,30.886666666666667,4.120133333333333,5.048733333333333,4.940533333333333,5.9262
2024-06-24 11:00:44.500000-06:00,401.30085833333334,108.51572241666668,295.0368416666667,30.887083333333333,4.133066666666666,5.063241666666666,4.952516666666666,5.937225
2024-06-24 11:00:45-06:00,397.95825,105.10915749999998,294.95475,30.8875,4.146,5.07775,4.9645,5.94825
2024-06-24 11:00:45.500000-06:00,394.6156416666667,101.70259258333334,294.87265833333333,30.887916666666666,4.158933333333334,5.0922583333333336,4.976483333333333,5.959275
2024-06-24 11:00:46-06:00,391.27303333333333,98.29602766666665,294.7905666666667,30.888333333333332,4.171866666666666,5.106766666666667,4.988466666666667,5.9703
2024-06-24 11:00:46.500000-06:00,387.930425,94.88946275,294.708475,30.888749999999998,4.1848,5.121275,5.00045,5.981325
2024-06-24 11:00:47-06:00,384.5878166666667,91.48289783333331,294.62638333333337,30.889166666666664,4.197733333333333,5.135783333333333,5.012433333333333,5.99235
2024-06-24 11:00:47.500000-06:00,381.2452083333334,88.07633291666667,294.5442916666667,30.889583333333334,4.210666666666667,5.150291666666667,5.024416666666666,6.003375
2024-06-24 11:00:48-06:00,377.9026,84.66976800000003,294.4622,30.89,4.223599999999999,5.1648,5.0363999999999995,6.0144
